S.No.,India/States/Union Territories,Women  Tobacco (%) - NFHS-4 ,Women Tobacco (%) - NFHS-4 - Rural,Women Tobacco (%) - NFHS-4 - Urban,Women Tobacco (%) - NFHS-3,Men Tobacco (%) - NFHS-4 - Total,Men Tobacco (%) - NFHS-4 - Rural,Note of - Men Tobacco (%) - NFHS-4 - Rural,Men Tobacco (%) - NFHS-4 - Urban,Men Tobacco (%) - NFHS-3
NA,India,6.8,8.1,4.4,10.8,44.5,48,NA,38.9,57
1,Andhra Pradesh,2.3,2.9,1,NA,26.8,30.5,NA,19.7,NA
2,Assam,19.7,20.3,16.6,23.2,63.9,64,NA,63.5,72.4
3,Bihar,2.8,3,1.5,8,50.1,51.7,NA,43.1,66.5
4,Chattisgarh,21.6,24.4,13.1,25.2,55.2,56.2,NA,52.2,68.6
5,Gujarat,7.4,9.1,5.2,8.4,51.4,56.2,NA,46,60.2
6,Haryana,1.6,1.6,1.7,3.3,35.8,39.7,NA,30.6,46.3
7,Jharkhand,5.8,6.7,3.3,11.6,48.6,50.3,NA,44.5,61.7
8,Karnataka,4.2,5,3.1,4.8,34.3,34.3,NA,34.2,44.7
9,Kerala,0.8,1.4,0.1,1.8,25.7,27.5,NA,23.6,43.5
10,Madhya Pradesh,10.4,12.1,6.5,16,59.5,62.4,NA,53.1,68.5
11,Maharashtra,5.8,7.4,4.2,10.5,36.5,39.3,NA,33.9,48.3
12,Odisha,17.3,18.9,10,31.4,55.9,58.8,NA,45.3,68.8
13,Punjab,0.1,0.1,0.1,0.8,19.2,20.7,NA,17.1,33.8
14,Rajasthan,6.3,6.3,6.4,7.8,46.9,48.2,NA,43.8,60.4
15,Tamil Nadu,2.2,3,1.5,2.8,31.7,31.2,NA,32.2,40.1
16,Telangana,2.8,4.4,1.1,NA,28.3,31.4,NA,25,NA
17,Uttar Pradesh,7.6,8.2,5.9,12.1,53,55.1,NA,48.2,64.3
18,West Bengal,8.7,9.3,7.4,15.6,58.9,58.3,NA,59.9,70.2
19,Arunachal Pradesh,17.7,18.6,15.3,27.3,60,61.3,NA,56.6,62.7
20,Delhi,1.8,1.9,1.8,3.1,30.4,NA,*,30.2,40
21,Goa,1.9,2.3,1.7,4.4,20.8,18.6,NA,22.1,27.8
22,Himachal Pradesh,0.5,0.5,0.9,1.2,40.5,41.6,NA,35.1,40
23,Jammu & Kashmir,2.8,3.3,1.6,5.3,38.2,39.8,NA,34.8,52.7
24,Manipur,48.8,50.7,46,39.6,70.7,73.5,NA,66.1,69.5
25,Meghalaya,32.3,33.5,28.6,31.9,72.2,73.9,NA,65.9,69.3
26,Mizoram,59.3,59.3,59.2,60.8,80.4,77.7,NA,82,83.4
27,Nagaland,27.5,23.9,33.1,28.1,69.4,68.5,NA,70.8,67.9
28,Sikkim,7.3,6.9,8.2,18.7,40.3,40.8,NA,39.6,61.8
29,Tripura,42.2,44,37.9,48.2,67.8,72.3,NA,57.5,76
30,Uttarakhand,2.9,2.9,2.9,5.4,43.7,46.6,NA,39.4,53.3
31,Andaman & Nicobar Islands,25.1,32.7,15.3,NA,61.6,60.4,NA,63.5,NA
32,Chandigarh,0.4,NA,0.4,NA,22.5,NA,NA,18.3,NA
33,Dadra & Nagar Haveli,2.1,2.4,1.6,NA,39.9,51.9,NA,29.7,NA
34,Daman & Diu,0.5,0.2,0.6,NA,32.2,30,NA,32.9,NA
35,Lakshadweep,15,11.5,15.2,NA,24.3,31.1,(),24.1,NA
36,Puducherry,1.1,1.8,0.8,NA,14.4,16.7,NA,13.2,NA
